timestamp,type,pid,cpu_seconds,memory_mb,errors_delta,errors_total,trades_delta,trades_total,restarts,log_bytes,event_type,description,strategy,symbol
2025-12-29 08:40:57.036656+00:00,event,,,,,,,,,,indicator_stress_test,indicator_stress_test ultra_aggressive BTCUSD# tests=12 passed=9 grade=B,aggressive,BTCUSD#
2025-12-29 13:41:03.510920200+05:00,metrics,19428.0,4.0,91.28,0.0,13.0,0.0,2627.0,0.0,896081.0,,,,
2025-12-29 13:41:33.644850100+05:00,metrics,19428.0,4.766,91.29,0.0,13.0,0.0,2627.0,0.0,897027.0,,,,
2025-12-29 08:41:35.553605+00:00,event,,,,,,,,,,indicator_stress_test,indicator_stress_test ultra_aggressive BTCUSD# tests=12 passed=9 grade=B,aggressive,BTCUSD#
2025-12-29 08:41:56.972377+00:00,event,,,,,,,,,,indicator_stress_test,indicator_stress_test ultra_aggressive BTCUSD# tests=12 passed=12 grade=A+,aggressive,BTCUSD#
2025-12-29 13:42:03.752677900+05:00,metrics,19428.0,5.031,91.32,0.0,13.0,0.0,2627.0,0.0,897973.0,,,,
2025-12-29 13:42:33.868649+05:00,metrics,19428.0,5.156,92.25,0.0,13.0,0.0,2627.0,0.0,899172.0,,,,
2025-12-29 13:43:03.992181600+05:00,metrics,19428.0,5.719,91.37,0.0,13.0,0.0,2627.0,0.0,900568.0,,,,
2025-12-29 13:43:34.114834800+05:00,metrics,19428.0,5.828,91.48,0.0,13.0,0.0,2627.0,0.0,901514.0,,,,
2025-12-29 13:44:04.227992500+05:00,metrics,19428.0,6.016,91.52,0.0,13.0,0.0,2627.0,0.0,902580.0,,,,
2025-12-29 13:44:34.348820800+05:00,metrics,19428.0,6.438,91.57,0.0,13.0,0.0,2627.0,0.0,903882.0,,,,
2025-12-29 13:45:04.471524500+05:00,metrics,0.0,0.0,0.0,0.0,13.0,9.0,2636.0,0.0,908608.0,,,,
2025-12-29 13:45:17.769060100+05:00,event,,,,,,,,,,rpc_pipeline_test,rpc_pipeline_test ultra_aggressive BTCUSD# 7/10 trades OK - 70% success rate,aggressive,BTCUSD#
2025-12-29 13:45:34.614401300+05:00,metrics,0.0,0.0,0.0,0.0,13.0,0.0,2636.0,0.0,908608.0,,,,
2025-12-29 13:46:04.734251500+05:00,metrics,21932.0,0.0,86.87,0.0,13.0,0.0,2636.0,0.0,913416.0,,,,
2025-12-29 13:46:34.856974+05:00,metrics,21932.0,0.547,87.58,0.0,13.0,0.0,2636.0,0.0,914346.0,,,,
2025-12-29 13:47:04.983807800+05:00,metrics,21932.0,0.859,88.16,0.0,13.0,0.0,2636.0,0.0,915276.0,,,,
2025-12-29 13:47:15.669958800+05:00,event,,,,,,,,,,session_summary,session_summary ultra_aggressive BTCUSD# Grade A- | Indicators 100% | RPC 70% | 0 errors,aggressive,BTCUSD#
2025-12-29 13:47:35.125253600+05:00,metrics,21932.0,1.156,86.04,0.0,13.0,0.0,2636.0,0.0,916397.0,,,,
2025-12-29 13:48:05.257226500+05:00,metrics,21932.0,1.484,86.95,0.0,13.0,0.0,2636.0,0.0,917489.0,,,,
2025-12-29 13:48:35.377748500+05:00,metrics,21932.0,1.75,86.18,0.0,13.0,0.0,2636.0,0.0,918425.0,,,,
2025-12-29 13:49:05.514272800+05:00,metrics,21336.0,0.0,85.92,0.0,13.0,0.0,2636.0,0.0,923351.0,,,,
2025-12-29 13:49:35.635286100+05:00,metrics,21336.0,0.406,87.35,0.0,13.0,0.0,2636.0,0.0,924434.0,,,,
2025-12-29 13:50:05.777786900+05:00,metrics,20060.0,0.0,87.16,0.0,13.0,0.0,2636.0,0.0,929516.0,,,,
2025-12-29 13:50:35.903081800+05:00,metrics,0.0,0.547,175.68,0.0,13.0,0.0,2636.0,0.0,935063.0,,,,
2025-12-29 13:51:06.045706200+05:00,metrics,20060.0,0.844,86.31,0.0,13.0,0.0,2636.0,0.0,936458.0,,,,
2025-12-29 13:51:36.172149800+05:00,metrics,20060.0,1.234,86.39,0.0,13.0,0.0,2636.0,0.0,937388.0,,,,
2025-12-29 13:52:06.346748700+05:00,metrics,0.0,2.516,174.71,0.0,13.0,0.0,2636.0,0.0,942785.0,,,,
2025-12-29 13:52:36.644721300+05:00,metrics,20060.0,3.891,86.39,0.0,13.0,0.0,2636.0,0.0,944651.0,,,,
2025-12-29 13:53:06.973740200+05:00,metrics,20060.0,4.453,86.59,0.0,13.0,0.0,2636.0,0.0,945702.0,,,,
2025-12-29 13:53:37.219904600+05:00,metrics,0.0,5.688,175.03,0.0,13.0,0.0,2636.0,0.0,951440.0,,,,
2025-12-29 13:54:07.537025800+05:00,metrics,20060.0,5.844,88.71,0.0,13.0,0.0,2636.0,0.0,952841.0,,,,
2025-12-29 13:54:37.808791+05:00,metrics,20060.0,6.734,86.88,0.0,13.0,0.0,2636.0,0.0,953936.0,,,,
2025-12-29 13:55:08.064622400+05:00,metrics,0.0,6.719,175.47,0.0,13.0,0.0,2636.0,0.0,959673.0,,,,
2025-12-29 13:55:38.336016900+05:00,metrics,20060.0,8.578,87.33,0.0,13.0,0.0,2636.0,0.0,961074.0,,,,
2025-12-29 13:56:08.623779900+05:00,metrics,0.0,9.391,174.81,0.0,13.0,0.0,2636.0,0.0,966277.0,,,,
2025-12-29 13:56:38.918398900+05:00,metrics,0.0,0.0,0.0,0.0,13.0,0.0,2636.0,0.0,967401.0,,,,
2025-12-29 13:57:09.206561400+05:00,metrics,15164.0,0.0,90.81,0.0,13.0,2.0,2638.0,0.0,972598.0,,,,
2025-12-29 13:57:18.373173+05:00,metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-12-29 13:57:39.535438+05:00,metrics,15164.0,1.312,90.72,0.0,13.0,2.0,2640.0,0.0,975193.0,,,,
2025-12-29 13:58:05.162456200+05:00,event,,,,,,,,,,session_complete,session_complete A+ BTCUSD# All systems operational - 100% success rate,,BTCUSD#
2025-12-29 13:58:09.814152800+05:00,metrics,15164.0,1.781,89.87,0.0,13.0,0.0,2640.0,0.0,976479.0,,,,
2025-12-29 13:58:40.111712200+05:00,metrics,15164.0,2.188,89.96,0.0,13.0,0.0,2640.0,0.0,977409.0,,,,
2025-12-29 13:59:10.331485400+05:00,metrics,15164.0,2.844,90.62,0.0,13.0,0.0,2640.0,0.0,978501.0,,,,
2025-12-29 13:59:40.525953+05:00,metrics,15164.0,3.297,89.94,0.0,13.0,0.0,2640.0,0.0,979437.0,,,,
2025-12-29 14:00:10.755433600+05:00,metrics,15164.0,3.984,90.04,0.0,13.0,0.0,2640.0,0.0,980488.0,,,,
2025-12-29 14:00:40.983872200+05:00,metrics,15164.0,5.516,90.28,0.0,13.0,0.0,2640.0,0.0,981424.0,,,,
2025-12-29 14:01:11.249247500+05:00,metrics,15164.0,5.359,90.4,0.0,13.0,0.0,2640.0,0.0,982360.0,,,,
2025-12-29 14:01:41.503753600+05:00,metrics,15164.0,5.875,90.49,0.0,13.0,0.0,2640.0,0.0,983455.0,,,,
2025-12-29 14:02:11.726443900+05:00,metrics,15164.0,7.172,90.87,0.0,13.0,0.0,2640.0,0.0,984391.0,,,,
2025-12-29 14:02:41.995899+05:00,metrics,15164.0,9.25,90.97,0.0,13.0,0.0,2640.0,0.0,985327.0,,,,
2025-12-29 14:03:12.239764800+05:00,metrics,15164.0,8.375,91.04,0.0,13.0,0.0,2640.0,0.0,986378.0,,,,
2025-12-29 14:03:42.487236200+05:00,metrics,15164.0,8.469,90.97,0.0,13.0,0.0,2640.0,0.0,987314.0,,,,
2025-12-29 14:04:12.711723600+05:00,metrics,15164.0,8.969,92.93,0.0,13.0,0.0,2640.0,0.0,988409.0,,,,
2025-12-29 14:04:42.960063+05:00,metrics,15164.0,10.203,91.03,0.0,13.0,0.0,2640.0,0.0,989345.0,,,,
2025-12-29 14:05:13.224227400+05:00,metrics,15164.0,11.516,91.16,0.0,13.0,0.0,2640.0,0.0,990281.0,,,,
2025-12-29 14:05:43.505709100+05:00,metrics,15164.0,11.625,91.17,0.0,13.0,0.0,2640.0,0.0,991217.0,,,,
2025-12-29 14:06:13.735157400+05:00,metrics,15164.0,10.953,91.19,0.0,13.0,0.0,2640.0,0.0,992499.0,,,,
2025-12-29 14:06:43.951203800+05:00,metrics,15164.0,12.141,93.75,0.0,13.0,0.0,2640.0,0.0,993775.0,,,,
2025-12-29 14:07:14.220954700+05:00,metrics,15164.0,12.75,94.93,0.0,13.0,0.0,2640.0,0.0,994711.0,,,,
2025-12-29 14:07:44.523732800+05:00,metrics,15164.0,13.641,95.43,0.0,13.0,0.0,2640.0,0.0,995647.0,,,,
2025-12-29 14:08:14.756243+05:00,metrics,15164.0,13.953,94.51,0.0,13.0,0.0,2640.0,0.0,996583.0,,,,
2025-12-29 14:08:44.977571800+05:00,metrics,15164.0,14.453,93.88,0.0,13.0,0.0,2640.0,0.0,997519.0,,,,
2025-12-29 14:09:15.234107300+05:00,metrics,15164.0,15.281,96.17,0.0,13.0,0.0,2640.0,0.0,998729.0,,,,
2025-12-29 14:09:45.475139400+05:00,metrics,15164.0,16.109,94.09,0.0,13.0,0.0,2640.0,0.0,999665.0,,,,
2025-12-29 14:10:15.733553+05:00,metrics,15164.0,19.875,94.65,0.0,13.0,0.0,2640.0,0.0,1000601.0,,,,
2025-12-29 14:10:45.986639300+05:00,metrics,15164.0,22.891,93.96,0.0,13.0,0.0,2640.0,0.0,1001893.0,,,,
2025-12-29 09:10:57.774714+00:00,event,,,,,,,,,,indicator_stress_test,indicator_stress_test ultra_aggressive BTCUSD# tests=12 passed=12 grade=A+,aggressive,BTCUSD#
2025-12-29 14:11:16.274716+05:00,metrics,15164.0,20.484,93.28,0.0,13.0,0.0,2640.0,0.0,1006745.0,,,,
2025-12-29 14:11:46.561869400+05:00,metrics,15164.0,22.5,94.75,0.0,13.0,0.0,2640.0,0.0,1017808.0,,,,
2025-12-29 14:12:16.881554600+05:00,metrics,15164.0,25.328,95.18,0.0,13.0,0.0,2640.0,0.0,1022775.0,,,,
2025-12-29 14:12:47.175151900+05:00,metrics,15164.0,24.859,95.45,0.0,13.0,0.0,2640.0,0.0,1023711.0,,,,
2025-12-29 14:13:17.478348100+05:00,metrics,20336.0,0.0,86.77,0.0,13.0,0.0,2640.0,0.0,1028328.0,,,,
2025-12-29 14:13:47.767199800+05:00,metrics,20336.0,1.844,93.84,0.0,13.0,37.0,2677.0,0.0,1040472.0,,,,
2025-12-29 14:14:18.062485100+05:00,metrics,20336.0,2.281,94.34,0.0,13.0,23.0,2700.0,0.0,1048205.0,,,,
2025-12-29 14:14:48.346866100+05:00,metrics,20336.0,3.25,93.75,0.0,13.0,38.0,2738.0,0.0,1060580.0,,,,
2025-12-29 14:15:18.602832200+05:00,metrics,20336.0,3.969,94.3,0.0,13.0,60.0,2798.0,0.0,1079798.0,,,,
2025-12-29 14:15:48.855730200+05:00,metrics,20336.0,4.562,94.05,0.0,13.0,58.0,2856.0,0.0,1098265.0,,,,
2025-12-29 14:16:19.101992800+05:00,metrics,20336.0,4.766,91.63,0.0,13.0,44.0,2900.0,0.0,1112575.0,,,,
2025-12-29 14:16:26.943000+05:00,event,,,,,,,,,,phase2_complete,phase2_complete ultra_aggressive BTCUSD# burst=80/80 pattern=100/100 total_success=180/180 rate=100%,aggressive,BTCUSD#
2025-12-29 14:16:49.334599100+05:00,metrics,20336.0,5.422,92.42,0.0,13.0,8.0,2908.0,0.0,1116080.0,,,,
2025-12-29 14:17:19.604376300+05:00,metrics,20336.0,5.844,90.92,0.0,13.0,2.0,2910.0,0.0,1117427.0,,,,
2025-12-29 14:17:49.841235700+05:00,metrics,20336.0,7.219,91.11,0.0,13.0,0.0,2910.0,0.0,1118524.0,,,,
2025-12-29 14:18:20.093216+05:00,metrics,21428.0,0.0,86.03,0.0,13.0,0.0,2910.0,0.0,1123375.0,,,,
2025-12-29 14:18:50.354853200+05:00,metrics,21428.0,1.547,92.84,0.0,13.0,34.0,2944.0,0.0,1134538.0,,,,
2025-12-29 14:19:16.970000+05:00,event,,,,,,,,,,phase4_complete,phase4_complete ultra_aggressive BTCUSD# symbol_fix_applied burst=20/20 uptime_min=1,aggressive,BTCUSD#
2025-12-29 14:19:20.641995+05:00,metrics,21428.0,1.719,89.79,0.0,13.0,6.0,2950.0,0.0,1137282.0,,,,
2025-12-29 14:19:50.913240600+05:00,metrics,21428.0,2.531,91.35,0.0,13.0,22.0,2972.0,0.0,1144822.0,,,,
2025-12-29 14:20:21.156905600+05:00,metrics,21428.0,3.719,91.07,0.0,13.0,59.0,3031.0,0.0,1163776.0,,,,
2025-12-29 14:20:43.655000+05:00,event,,,,,,,,,,cumulative_stats,cumulative_stats ultra_aggressive BTCUSD# rpc_ok=440 rejected=10 errors=10 uptime_min=2.5,aggressive,BTCUSD#
2025-12-29 14:20:51.428572200+05:00,metrics,21428.0,4.312,90.24,0.0,13.0,19.0,3050.0,0.0,1170281.0,,,,
2025-12-29 14:21:21.737625500+05:00,metrics,21428.0,4.812,90.93,0.0,13.0,18.0,3068.0,0.0,1176761.0,,,,
2025-12-29 14:21:51.993114900+05:00,metrics,21428.0,5.828,91.57,0.0,13.0,64.0,3132.0,0.0,1196914.0,,,,
2025-12-29 14:22:22.276999700+05:00,metrics,21428.0,6.328,93.68,0.0,13.0,64.0,3196.0,0.0,1217091.0,,,,
2025-12-29 14:22:52.551654+05:00,metrics,21428.0,7.062,90.84,7.0,20.0,47.0,3243.0,0.0,1234189.0,,,,
2025-12-29 14:23:07.365000+05:00,event,,,,,,,,,,phase5_checkpoint,phase5_checkpoint ultra_aggressive BTCUSD# total_ok=540 uptime_min=4.9 errors=7 grade=A+,aggressive,BTCUSD#
2025-12-29 14:23:22.824822+05:00,metrics,21428.0,6.938,91.02,0.0,20.0,0.0,3243.0,0.0,1235286.0,,,,
2025-12-29 14:23:53.106954600+05:00,metrics,21428.0,7.641,91.61,9.0,29.0,9.0,3252.0,0.0,1241455.0,,,,
2025-12-29 14:24:23.412062700+05:00,metrics,21428.0,8.891,91.57,30.0,59.0,30.0,3282.0,0.0,1260106.0,,,,
2025-12-29 14:24:53.700354900+05:00,metrics,21428.0,9.859,91.07,11.0,70.0,11.0,3293.0,0.0,1267255.0,,,,
2025-12-29 14:25:23.973021300+05:00,metrics,21428.0,10.359,91.59,26.0,96.0,26.0,3319.0,0.0,1283309.0,,,,
2025-12-29 14:25:54.264058400+05:00,metrics,21428.0,10.953,91.51,31.0,127.0,31.0,3350.0,0.0,1302328.0,,,,
2025-12-29 14:26:24.566406200+05:00,metrics,21428.0,11.422,91.83,30.0,157.0,30.0,3380.0,0.0,1320692.0,,,,
2025-12-29 14:26:54.896533400+05:00,metrics,21428.0,13.25,91.39,13.0,170.0,13.0,3393.0,0.0,1329147.0,,,,
2025-12-29 14:26:56.698000+05:00,event,,,,,,,,,,stress_test_progress,stress_test_progress ultra_aggressive BTCUSD# total_ok=690 uptime_min=8.7 system_errors=0 grade=A+,aggressive,BTCUSD#
2025-12-29 14:27:25.200649900+05:00,metrics,21428.0,14.344,94.54,11.0,181.0,11.0,3404.0,0.0,1336570.0,,,,
2025-12-29 14:27:55.524813200+05:00,metrics,21428.0,15.875,97.04,32.0,213.0,32.0,3436.0,0.0,1356047.0,,,,
2025-12-29 14:28:25.958989200+05:00,metrics,21428.0,15.656,92.18,33.0,246.0,33.0,3469.0,0.0,1376309.0,,,,
2025-12-29 14:28:56.217116900+05:00,metrics,21428.0,15.219,91.57,24.0,270.0,24.0,3493.0,0.0,1391151.0,,,,
2025-12-29 14:29:02.650000+05:00,metrics,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-12-29 09:29:14.043521+00:00,event,,,,,,,,,,indicator_stress_test,indicator_stress_test ultra_aggressive BTCUSD# tests=12 passed=11 grade=A,aggressive,BTCUSD#
2025-12-29 14:29:26.520720700+05:00,metrics,21428.0,17.25,92.35,3.0,273.0,3.0,3496.0,0.0,1393837.0,,,,
2025-12-29 14:29:56.937624+05:00,metrics,21428.0,18.203,80.84,33.0,306.0,33.0,3529.0,0.0,1413627.0,,,,
2025-12-29 14:30:27.342880300+05:00,metrics,21428.0,20.812,81.82,33.0,339.0,33.0,3562.0,0.0,1433710.0,,,,
2025-12-29 14:30:57.660916700+05:00,metrics,21428.0,20.938,81.77,32.0,371.0,32.0,3594.0,0.0,1453492.0,,,,
2025-12-29 14:31:27.969896200+05:00,metrics,21428.0,21.109,84.27,32.0,403.0,32.0,3626.0,0.0,1473037.0,,,,
2025-12-29 14:31:58.301589400+05:00,metrics,21428.0,22.766,84.56,17.0,420.0,17.0,3643.0,0.0,1484102.0,,,,
2025-12-29 14:32:04.455000+05:00,metrics,0.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-12-29 14:32:28.691139400+05:00,metrics,21428.0,20.953,74.61,0.0,420.0,0.0,3643.0,0.0,1485048.0,,,,
2025-12-29 14:32:58.943628200+05:00,metrics,21428.0,20.391,76.5,0.0,420.0,0.0,3643.0,0.0,1485994.0,,,,
2025-12-29 14:33:29.229963100+05:00,metrics,21428.0,21.344,76.69,0.0,420.0,0.0,3643.0,0.0,1487222.0,,,,
2025-12-29 14:33:59.498463900+05:00,metrics,21428.0,22.797,85.66,0.0,420.0,0.0,3643.0,0.0,1487926.0,,,,
2025-12-29 14:34:29.758445100+05:00,metrics,21428.0,24.125,73.49,0.0,420.0,0.0,3643.0,0.0,1489114.0,,,,
2025-12-29 14:35:00.025855700+05:00,metrics,21428.0,23.891,73.5,0.0,420.0,0.0,3643.0,0.0,1490060.0,,,,
2025-12-29 14:35:30.283634400+05:00,metrics,21428.0,22.109,75.85,0.0,420.0,0.0,3643.0,0.0,1491006.0,,,,
2025-12-29 14:36:00.551039500+05:00,metrics,21428.0,23.094,73.98,0.0,420.0,0.0,3643.0,0.0,1492113.0,,,,
2025-12-29 14:36:30.831660+05:00,metrics,21428.0,23.641,75.96,0.0,420.0,0.0,3643.0,0.0,1493181.0,,,,
2025-12-29 14:37:01.079007500+05:00,metrics,21428.0,25.891,84.75,0.0,420.0,0.0,3643.0,0.0,1493885.0,,,,
2025-12-29 14:37:31.401275200+05:00,metrics,21428.0,27.906,85.88,0.0,420.0,0.0,3643.0,0.0,1494831.0,,,,
2025-12-29 14:38:01.730482100+05:00,metrics,21428.0,28.703,84.45,0.0,420.0,0.0,3643.0,0.0,1495777.0,,,,
2025-12-29 14:38:31.997687500+05:00,metrics,21428.0,28.531,86.43,0.0,420.0,0.0,3643.0,0.0,1496884.0,,,,
2025-12-29 14:39:02.299877100+05:00,metrics,21428.0,29.75,84.45,0.0,420.0,0.0,3643.0,0.0,1497830.0,,,,
2025-12-29 14:39:32.662197200+05:00,metrics,21428.0,29.172,79.15,0.0,420.0,0.0,3643.0,0.0,1499160.0,,,,
2025-12-29 14:40:02.998821300+05:00,metrics,21428.0,28.281,74.59,0.0,420.0,0.0,3643.0,0.0,1500228.0,,,,
2025-12-29 14:40:33.345828200+05:00,metrics,21428.0,29.188,79.62,0.0,420.0,0.0,3643.0,0.0,1500701.0,,,,
2025-12-29 14:41:03.638362100+05:00,metrics,13080.0,0.0,85.93,0.0,420.0,0.0,3643.0,0.0,1505534.0,,,,
2025-12-29 14:41:33.964005900+05:00,metrics,13080.0,0.953,87.04,0.0,420.0,0.0,3643.0,0.0,1506474.0,,,,
2025-12-29 14:42:04.275902200+05:00,metrics,22436.0,0.0,86.01,0.0,420.0,0.0,3643.0,0.0,1511108.0,,,,
2025-12-29 14:42:34.621634800+05:00,metrics,22436.0,1.0,87.41,0.0,420.0,0.0,3643.0,0.0,1512244.0,,,,
2025-12-29 14:43:04.997096300+05:00,metrics,22436.0,1.625,87.56,0.0,420.0,0.0,3643.0,0.0,1513184.0,,,,
2025-12-29 14:43:35.326459300+05:00,metrics,22436.0,2.438,85.46,0.0,420.0,0.0,3643.0,0.0,1514124.0,,,,
2025-12-29 14:44:05.611049200+05:00,metrics,22436.0,2.875,85.48,0.0,420.0,0.0,3643.0,0.0,1515064.0,,,,
2025-12-29 14:44:35.902407400+05:00,metrics,22436.0,3.547,86.11,0.0,420.0,0.0,3643.0,0.0,1516400.0,,,,
2025-12-29 14:45:06.215640500+05:00,metrics,22436.0,4.5,86.99,0.0,420.0,0.0,3643.0,0.0,1517468.0,,,,
2025-12-29 14:45:36.540827300+05:00,metrics,22436.0,5.297,87.9,0.0,420.0,0.0,3643.0,0.0,1518414.0,,,,
2025-12-29 14:46:06.890774400+05:00,metrics,22436.0,6.141,88.99,0.0,420.0,0.0,3643.0,0.0,1519360.0,,,,
2025-12-29 14:46:37.188245500+05:00,metrics,22436.0,6.5,88.68,0.0,420.0,0.0,3643.0,0.0,1520306.0,,,,
2025-12-29 14:46:39,metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-12-29 14:47:07.505026700+05:00,metrics,22436.0,7.047,89.57,0.0,420.0,0.0,3643.0,0.0,1521411.0,,,,
2025-12-29 14:47:37.809461600+05:00,metrics,22436.0,7.672,90.2,0.0,420.0,0.0,3643.0,0.0,1522357.0,,,,
2025-12-29 14:48:08.114376700+05:00,metrics,22436.0,8.344,88.76,0.0,420.0,0.0,3643.0,0.0,1523425.0,,,,
