timestamp,type,pid,cpu_seconds,memory_mb,errors_delta,errors_total,trades_delta,trades_total,restarts,log_bytes,event_type,description,strategy,symbol
2025-12-29 14:48:38.426495800+05:00,metrics,22436.0,8.562,88.75,0.0,420.0,0.0,3643.0,0.0,1524371.0,,,,
2025-12-29 14:49:08.733324700+05:00,metrics,22436.0,9.609,89.2,0.0,420.0,0.0,3643.0,0.0,1525317.0,,,,
2025-12-29 14:49:39.016445100+05:00,metrics,22436.0,10.453,91.77,0.0,420.0,0.0,3643.0,0.0,1526422.0,,,,
2025-12-29 14:50:09.283580300+05:00,metrics,22436.0,10.781,88.33,0.0,420.0,0.0,3643.0,0.0,1527368.0,,,,
2025-12-29 14:50:39.544462100+05:00,metrics,22436.0,11.219,89.92,0.0,420.0,0.0,3643.0,0.0,1528314.0,,,,
2025-12-29 14:51:09.792863600+05:00,metrics,22436.0,12.109,90.25,0.0,420.0,0.0,3643.0,0.0,1529382.0,,,,
2025-12-29 14:51:40.058020700+05:00,metrics,22436.0,13.062,90.66,0.0,420.0,0.0,3643.0,0.0,1530328.0,,,,
2025-12-29 14:52:10.322308900+05:00,metrics,22436.0,14.281,91.04,0.0,420.0,0.0,3643.0,0.0,1531433.0,,,,
2025-12-29 14:52:40.667287900+05:00,metrics,22436.0,15.922,90.97,0.0,420.0,0.0,3643.0,0.0,1532379.0,,,,
2025-12-29 14:53:10.975130800+05:00,metrics,22436.0,16.297,91.26,0.0,420.0,0.0,3643.0,0.0,1533325.0,,,,
2025-12-29 14:53:41.257048200+05:00,metrics,3044.0,0.0,86.3,0.0,420.0,0.0,3643.0,0.0,1538077.0,,,,
2025-12-29 14:54:11.567516500+05:00,metrics,3044.0,1.047,86.52,0.0,420.0,0.0,3643.0,0.0,1539017.0,,,,
2025-12-29 14:54:41.889566+05:00,metrics,3044.0,1.594,86.56,0.0,420.0,0.0,3643.0,0.0,1539957.0,,,,
2025-12-29 14:55:12.215851700+05:00,metrics,0.0,0.0,0.0,0.0,420.0,0.0,3643.0,0.0,1540897.0,,,,
2025-12-29 14:55:42.539094500+05:00,metrics,22604.0,0.0,87.17,0.0,420.0,0.0,3643.0,0.0,1545484.0,,,,
2025-12-29 14:56:12.841414200+05:00,metrics,22604.0,1.203,86.8,0.0,420.0,0.0,3643.0,0.0,1546424.0,,,,
2025-12-29 14:56:41+00:00,metrics,42.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,,
2025-12-29 14:56:43.162803300+05:00,metrics,22604.0,1.875,86.28,0.0,420.0,0.0,3643.0,0.0,1547364.0,,,,
2025-12-29 14:57:13.490146400+05:00,metrics,22604.0,2.531,86.38,0.0,420.0,0.0,3643.0,0.0,1548304.0,,,,
2025-12-29 14:57:43.832894600+05:00,metrics,22604.0,3.078,86.3,0.0,420.0,0.0,3643.0,0.0,1549406.0,,,,
2025-12-29 14:58:14.099592600+05:00,metrics,22604.0,3.734,87.88,0.0,420.0,0.0,3643.0,0.0,1550583.0,,,,
2025-12-29 14:58:44.454382100+05:00,metrics,23240.0,0.0,51.5,0.0,420.0,0.0,3643.0,0.0,1551419.0,,,,
2025-12-29 14:59:14.745190100+05:00,metrics,23240.0,1.672,90.71,0.0,420.0,10.0,3653.0,0.0,1559250.0,,,,
2025-12-29 14:59:45.039168100+05:00,metrics,23240.0,1.469,91.23,0.0,420.0,12.0,3665.0,0.0,1564030.0,,,,
2025-12-29 14:59:55+00:00,event,,,,,,,,,,1.2,1.2 10 0 1924.85 5 A+ trending_down_strong RPC stress test 10/10 OK,,
2025-12-29 15:00:15.342653300+05:00,metrics,23240.0,2.109,91.97,0.0,420.0,20.0,3685.0,0.0,1571183.0,,,,
2025-12-29 15:00:45.713917400+05:00,metrics,23240.0,3.188,92.81,0.0,420.0,54.0,3739.0,0.0,1588187.0,,,,
2025-12-29 15:01:16.032485300+05:00,metrics,23240.0,4.25,95.18,0.0,420.0,26.0,3765.0,0.0,1597070.0,,,,
2025-12-29 15:01:29+00:00,event,,,,,,,,,,2.7,2.7 60 0 ? 5 A+ trending_down_strong Heavy stress 50/50 trades OK - 0 errors,,
2025-12-29 15:01:46.387366900+05:00,metrics,23240.0,4.656,96.37,0.0,420.0,0.0,3765.0,0.0,1598016.0,,,,
2025-12-29 15:02:16.743852200+05:00,metrics,23240.0,5.078,94.05,0.0,420.0,0.0,3765.0,0.0,1599083.0,,,,
2025-12-29 15:02:47.082578800+05:00,metrics,23240.0,5.797,92.21,0.0,420.0,0.0,3765.0,0.0,1600029.0,,,,
2025-12-29 15:03:17.396912600+05:00,metrics,23240.0,5.531,92.86,0.0,420.0,12.0,3777.0,0.0,1604779.0,,,,
2025-12-29 15:03:47.820384600+05:00,metrics,23240.0,9.094,93.14,0.0,420.0,58.0,3835.0,0.0,1623190.0,,,,
2025-12-29 15:04:17+00:00,event,,,,,,,,,,5.5,5.5 110 0 ? 5 A+ trending_down_strong Pattern stress 50/50 OK - Total 110+ trades,,
2025-12-29 15:04:18.189888500+05:00,metrics,23240.0,8.141,93.77,0.0,420.0,30.0,3865.0,0.0,1633196.0,,,,
2025-12-29 15:04:48.527844400+05:00,metrics,23240.0,8.25,94.31,0.0,420.0,0.0,3865.0,0.0,1634142.0,,,,
2025-12-29 15:05:18.832126900+05:00,metrics,23240.0,8.422,93.93,0.0,420.0,0.0,3865.0,0.0,1635209.0,,,,
2025-12-29 15:05:49.196339400+05:00,metrics,23240.0,11.906,94.05,0.0,420.0,0.0,3865.0,0.0,1636155.0,,,,
2025-12-29 15:06:19.583486800+05:00,metrics,23240.0,11.391,95.11,0.0,420.0,54.0,3919.0,0.0,1653528.0,,,,
2025-12-29 15:06:49.966183600+05:00,metrics,23240.0,12.891,95.29,0.0,420.0,56.0,3975.0,0.0,1671358.0,,,,
2025-12-29 15:07:20.352009+05:00,metrics,23240.0,13.5,95.8,0.0,420.0,56.0,4031.0,0.0,1689196.0,,,,
2025-12-29 15:07:50.739077100+05:00,metrics,23240.0,15.047,95.54,0.0,420.0,34.0,4065.0,0.0,1700369.0,,,,
2025-12-29 15:08:03+00:00,metrics,9.0,210.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,,
2025-12-29 15:08:21.135874+05:00,metrics,23240.0,15.234,96.12,0.0,420.0,0.0,4065.0,0.0,1701436.0,,,,
2025-12-29 15:08:51.532514600+05:00,metrics,23240.0,15.406,96.47,0.0,420.0,0.0,4065.0,0.0,1702543.0,,,,
2025-12-29 15:09:21.898430300+05:00,metrics,23240.0,15.656,91.5,0.0,420.0,0.0,4065.0,0.0,1703489.0,,,,
2025-12-29 15:09:52.220212800+05:00,metrics,23240.0,14.828,92.55,0.0,420.0,0.0,4065.0,0.0,1704435.0,,,,
2025-12-29 15:10:22.543942900+05:00,metrics,23240.0,15.688,92.1,0.0,420.0,0.0,4065.0,0.0,1705381.0,,,,
2025-12-29 15:10:52.823218400+05:00,metrics,23240.0,15.281,92.5,0.0,420.0,26.0,4091.0,0.0,1714138.0,,,,
2025-12-29 15:11:23.147740100+05:00,metrics,23240.0,17.328,92.76,0.0,420.0,61.0,4152.0,0.0,1733763.0,,,,
2025-12-29 15:11:48+00:00,metrics,13.0,260.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,,
2025-12-29 15:11:53.455411100+05:00,metrics,23240.0,18.625,90.45,0.0,420.0,13.0,4165.0,0.0,1738495.0,,,,
2025-12-29 15:12:23.826453500+05:00,metrics,23240.0,19.359,93.68,0.0,420.0,0.0,4165.0,0.0,1739441.0,,,,
2025-12-29 15:12:54.154759600+05:00,metrics,23240.0,18.672,94.13,0.0,420.0,0.0,4165.0,0.0,1740387.0,,,,
2025-12-29 15:13:24.475583900+05:00,metrics,23240.0,20.203,93.69,0.0,420.0,0.0,4165.0,0.0,1741333.0,,,,
2025-12-29 15:13:54.853400500+05:00,metrics,23240.0,25.062,94.45,0.0,420.0,0.0,4165.0,0.0,1742440.0,,,,
2025-12-29 15:14:25.277609800+05:00,metrics,23240.0,24.281,93.64,0.0,420.0,0.0,4165.0,0.0,1743507.0,,,,
2025-12-29 15:14:55.724056700+05:00,metrics,23240.0,25.781,94.01,0.0,420.0,0.0,4165.0,0.0,1744453.0,,,,
2025-12-29 15:15:26.117210400+05:00,metrics,23240.0,26.469,94.92,0.0,420.0,0.0,4165.0,0.0,1745399.0,,,,
2025-12-29 15:15:56.503166900+05:00,metrics,23240.0,25.516,92.75,0.0,420.0,56.0,4221.0,0.0,1763169.0,,,,
2025-12-29 15:16:26.868467200+05:00,metrics,23240.0,28.156,93.83,18.0,438.0,41.0,4262.0,0.0,1781831.0,,,,
2025-12-29 15:16:57.295221800+05:00,metrics,23240.0,29.078,93.15,32.0,470.0,31.0,4293.0,0.0,1800955.0,,,,
2025-12-29 15:17:27.718273400+05:00,metrics,23240.0,29.172,92.92,32.0,502.0,32.0,4325.0,0.0,1820380.0,,,,
2025-12-29 15:17:58.102442400+05:00,metrics,23240.0,29.453,92.05,31.0,533.0,31.0,4356.0,0.0,1839549.0,,,,
2025-12-29 15:18:28.513813100+05:00,metrics,23240.0,29.578,91.52,32.0,565.0,32.0,4388.0,0.0,1859176.0,,,,
2025-12-29 15:18:58.854896400+05:00,metrics,23240.0,29.094,90.95,16.0,581.0,16.0,4404.0,0.0,1869302.0,,,,
2025-12-29 15:19:04+00:00,event,,,,,,,,,,20.3,20.3 460 0 ? 5 A+ trending_down_strong MAXIMUM STRESS 200/200 at 10/sec - PHENOMENAL,,
2025-12-29 15:19:29.211485300+05:00,metrics,23240.0,29.641,88.48,0.0,581.0,0.0,4404.0,0.0,1870248.0,,,,
2025-12-29 15:19:59.512173300+05:00,metrics,23240.0,29.922,88.97,0.0,581.0,0.0,4404.0,0.0,1871194.0,,,,
2025-12-29 15:20:29.878832200+05:00,metrics,23240.0,29.719,98.16,0.0,581.0,0.0,4404.0,0.0,1871788.0,,,,
2025-12-29 15:21:00.316283+05:00,metrics,23240.0,29.422,94.64,0.0,581.0,0.0,4404.0,0.0,1872734.0,,,,
2025-12-29 15:21:30.645504400+05:00,metrics,23240.0,29.953,93.22,0.0,581.0,0.0,4404.0,0.0,1873680.0,,,,
2025-12-29 15:22:00.964047800+05:00,metrics,23240.0,29.703,91.0,0.0,581.0,0.0,4404.0,0.0,1874787.0,,,,
2025-12-29 15:22:31.395317+05:00,metrics,23240.0,29.844,90.48,0.0,581.0,0.0,4404.0,0.0,1875733.0,,,,
2025-12-29 15:25:43+00:00,metrics,27.0,560.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,,
2025-12-29 15:35:29,event,,,,,,,,,,stress_test_realistic,stress_test_realistic OK 1924.85 ranging medium,,
2025-12-29 15:59:23,metrics,28.0,0.0,0.0,2018.0,163.0,0.0,0.0,0.0,0.0,,,,
2025-12-29 18:34:24,metrics,50.0,787.22,772.14,-15.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-12-29 19:02:29,event,,,,,,,,,,1,1 Conservative 787.22 787.22 0 0 0 START,conservative,
2025-12-29 19:03:29,metrics,1.0,0.0,787.22,775.0,50.0,-11.0,1.0,0.0,0.0,,,,
2025-12-29 19:04:29,metrics,1.0,0.0,787.22,773.0,50.0,-13.0,1.0,0.0,0.0,,,,
2025-12-29 19:05:30,metrics,1.0,0.0,787.22,767.0,50.0,-19.0,2.0,0.0,0.0,,,,
2025-12-29 19:07:49,metrics,1.0,0.0,787.22,776.0,50.0,-11.0,1.0,0.0,0.0,,,,
2025-12-29 19:08:49,metrics,1.0,0.0,787.22,776.0,50.0,-10.0,1.0,0.0,0.0,,,,
2025-12-29 19:09:49,metrics,1.0,0.0,787.22,766.0,50.0,-20.0,2.0,0.0,0.0,,,,
2025-12-29 19:10:49,metrics,1.0,0.0,787.22,772.0,50.0,-15.0,1.0,0.0,0.0,,,,
2025-12-29 19:11:49,metrics,1.0,0.0,787.22,772.0,50.0,-14.0,1.0,0.0,0.0,,,,
2025-12-29 19:12:50,metrics,1.0,0.0,787.22,771.0,50.0,-15.0,1.0,0.0,0.0,,,,
2025-12-29 19:13:50,metrics,1.0,0.0,787.22,774.0,50.0,-12.0,1.0,0.0,0.0,,,,
2025-12-29 19:14:50,metrics,1.0,0.0,787.22,783.0,50.0,-4.0,0.0,0.0,0.0,,,,
2025-12-29 19:15:50,metrics,1.0,0.0,787.22,784.0,50.0,-2.0,0.0,0.0,0.0,,,,
2025-12-29 19:16:50,metrics,1.0,0.0,787.22,790.0,50.0,2.0,0.0,0.0,0.0,,,,
2025-12-29 19:17:50,metrics,1.0,0.0,787.22,786.0,50.0,0.0,0.0,0.0,0.0,,,,
2025-12-29 19:18:50,metrics,1.0,0.0,787.22,787.0,50.0,0.0,0.0,0.0,0.0,,,,
2025-12-29 19:19:51,metrics,1.0,0.0,787.22,781.0,50.0,-5.0,1.0,0.0,0.0,,,,
2025-12-29 19:20:51,metrics,1.0,0.0,787.22,780.0,50.0,-6.0,1.0,0.0,0.0,,,,
2025-12-29 19:21:51,metrics,1.0,0.0,787.22,782.0,50.0,-4.0,0.0,0.0,0.0,,,,
2025-12-29 19:22:51,metrics,1.0,0.0,787.22,777.0,50.0,-9.0,1.0,0.0,0.0,,,,
2025-12-29 19:23:51,metrics,1.0,0.0,787.22,781.0,50.0,-6.0,1.0,0.0,0.0,,,,
2025-12-29 19:24:51,metrics,1.0,0.0,787.22,781.0,50.0,-5.0,1.0,0.0,0.0,,,,
2025-12-29 19:25:52,metrics,1.0,0.0,787.22,783.0,50.0,-3.0,0.0,0.0,0.0,,,,
2025-12-29 19:26:52,metrics,1.0,0.0,787.22,783.0,50.0,-4.0,0.0,0.0,0.0,,,,
2025-12-29 19:27:52,metrics,1.0,0.0,787.22,788.0,50.0,1.0,0.0,0.0,0.0,,,,
2025-12-29 19:28:52,metrics,1.0,0.0,787.22,790.0,50.0,3.0,0.0,0.0,0.0,,,,
2025-12-29 19:29:52,metrics,1.0,0.0,787.22,802.0,50.0,15.0,0.0,0.0,0.0,,,,
2025-12-29 19:30:52,metrics,1.0,0.0,787.22,782.0,50.0,-4.0,2.0,0.0,0.0,,,,
2025-12-29 19:31:53,metrics,1.0,0.0,787.22,801.0,50.0,14.0,0.0,0.0,0.0,,,,
2025-12-29 19:32:53,metrics,1.0,0.0,787.22,830.0,50.0,42.0,0.0,0.0,0.0,,,,
2025-12-29 19:33:53,metrics,1.0,0.0,787.22,816.0,50.0,29.0,1.0,0.0,0.0,,,,
2025-12-29 19:34:53,metrics,1.0,0.0,787.22,837.0,50.0,50.0,0.0,0.0,0.0,,,,
2025-12-29 19:35:53,metrics,1.0,0.0,787.22,843.0,50.0,56.0,0.0,0.0,0.0,,,,
2025-12-29 19:36:53,metrics,1.0,0.0,787.22,852.0,50.0,65.0,0.0,0.0,0.0,,,,
2025-12-29 19:37:54,metrics,1.0,0.0,717.06,832.0,42.0,115.0,2.0,0.0,0.0,,,,
2025-12-29 19:38:54,metrics,1.0,0.0,717.06,829.0,42.0,112.0,2.0,0.0,0.0,,,,
2025-12-29 19:39:54,metrics,1.0,0.0,717.06,828.0,42.0,111.0,2.0,0.0,0.0,,,,
2025-12-29 19:40:54,metrics,1.0,0.0,717.06,832.0,42.0,115.0,2.0,0.0,0.0,,,,
2025-12-29 19:41:54,metrics,1.0,0.0,717.06,814.0,42.0,97.0,4.0,0.0,0.0,,,,
2025-12-29 19:42:54,metrics,1.0,0.0,717.06,838.0,42.0,121.0,1.0,0.0,0.0,,,,
2025-12-29 19:43:54,metrics,1.0,0.0,717.06,824.0,42.0,107.0,3.0,0.0,0.0,,,,
2025-12-29 19:44:55,metrics,1.0,0.0,717.06,839.0,42.0,122.0,1.0,0.0,0.0,,,,
2025-12-29 19:45:55,metrics,1.0,0.0,717.06,821.0,42.0,104.0,3.0,0.0,0.0,,,,
2025-12-29 19:46:55,metrics,1.0,0.0,717.06,823.0,42.0,106.0,3.0,0.0,0.0,,,,
2025-12-29 19:47:55,metrics,1.0,0.0,717.06,838.0,42.0,121.0,1.0,0.0,0.0,,,,
2025-12-29 19:48:55,metrics,1.0,0.0,717.06,824.0,42.0,107.0,3.0,0.0,0.0,,,,
2025-12-29 19:49:55,metrics,1.0,0.0,717.06,819.0,42.0,102.0,3.0,0.0,0.0,,,,
2025-12-29 19:53:48,metrics,45.0,0.0,717.06,819.0,42.0,102.0,3.0,0.0,0.0,,,,
2025-12-29 19:55:04,event,,,,,,,,,,restart,restart Conservative restarted_by_monitor PID=13328,conservative,
2025-12-29 19:56:55,event,,,,,,,,,,restart,restart Conservative 717.06 restarted_after_crash PID=6400,conservative,
2025-12-29 19:58:58,metrics,2.0,0.0,717.06,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-12-29 20:01:29,metrics,4.0,0.0,717.06,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-12-29 20:04:47,metrics,8.0,0.0,717.06,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-12-29 20:06:01,event,,,,,,,,,,9,9 Conservative 717.06 rpc_trade_executed ticket=601778397 price=87379.90 status=FILLED,conservative,
2025-12-29 20:08:51,metrics,12.0,0.0,717.06,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-12-30 11:45:23+00:00,event,,,,,,,,,,PHASE2_START,PHASE2_START 707.85 43 0 balanced running,balanced,
2025-12-30 11:54:10+00:00,event,,,,,,,,,,PHASE2_PROGRESS,PHASE2_PROGRESS 9.8 13 0 balanced stable,balanced,
2025-12-30 12:05:09+00:00,event,,,,,,,,,,PHASE2,PHASE2 20.8 28 0 balanced stable,balanced,
2025-12-30 16:44:14,event,,,,,,,,,,597.46,597.46 749.75 152.29 31 31 0 1384.3 balanced phase2,balanced,
2025-12-30 16:48:20,event,,,,,,,,,,597.46,597.46 LIVE 31 0 balanced phase2_active,balanced,
2025-12-30 16:50:42,event,,,,,,,,,,597.46,597.46 745.41 147.95 31 31 0 balanced phase2_running,balanced,
2025-12-30 16:53:13,metrics,597.0,726.42,128.96,31.0,31.0,0.0,0.0,0.0,0.0,,,,
2025-12-30 16:58:58,event,,,,,,,,,,balanced,balanced phase2,balanced,
2025-12-30 17:00:58,event,,,,,,,,,,balanced,balanced phase2,balanced,
2025-12-30 17:02:58,event,,,,,,,,,,balanced,balanced phase2,balanced,
2025-12-30 17:04:58,event,,,,,,,,,,balanced,balanced phase2,balanced,
2025-12-30 17:06:58,event,,,,,,,,,,balanced,balanced phase2,balanced,
2025-12-30 17:12:32,event,,,,,,,,,,balanced,balanced phase2_loop35,balanced,
2025-12-30 17:17:33,event,,,,,,,,,,balanced,balanced phase2_loop41,balanced,
2025-12-30 17:22:33,event,,,,,,,,,,balanced,balanced phase2_loop48,balanced,
2025-12-30 17:27:33,event,,,,,,,,,,balanced,balanced phase2_loop55,balanced,
2025-12-30 17:32:33,event,,,,,,,,,,balanced,balanced phase2_loop61,balanced,
2025-12-30 17:37:33,event,,,,,,,,,,balanced,balanced phase2_loop68,balanced,
2025-12-30 17:42:33,event,,,,,,,,,,balanced,balanced phase2_loop75,balanced,
2025-12-30 17:47:34,event,,,,,,,,,,balanced,balanced phase2_loop81,balanced,
2025-12-30 17:53:53,event,,,,,,,,,,aggressive,aggressive phase3_loop11,aggressive,
2025-12-30 17:58:53,event,,,,,,,,,,aggressive,aggressive phase3_loop21,aggressive,
2025-12-30 18:03:54,event,,,,,,,,,,aggressive,aggressive phase3_loop31,aggressive,
2025-12-30 18:08:54,event,,,,,,,,,,aggressive,aggressive phase3_loop41,aggressive,
2025-12-30 18:13:54,event,,,,,,,,,,aggressive,aggressive phase3_loop?,aggressive,
2025-12-30 18:18:54,event,,,,,,,,,,aggressive,aggressive phase3_loop61,aggressive,
2025-12-30 18:23:54,event,,,,,,,,,,aggressive,aggressive phase3_loop71,aggressive,
2025-12-30 18:28:54,event,,,,,,,,,,aggressive,aggressive phase3_loop81,aggressive,
2025-12-30 18:33:55,event,,,,,,,,,,aggressive,aggressive phase3_loop91,aggressive,
2025-12-30 18:38:55,event,,,,,,,,,,aggressive,aggressive phase3_loop101,aggressive,
2025-12-30 18:43:55,event,,,,,,,,,,aggressive,aggressive phase3_loop111,aggressive,
2025-12-30 18:48:55,event,,,,,,,,,,aggressive,aggressive phase3_loop121,aggressive,
2025-12-30 18:55:04,event,,,,,,,,,,ultra_aggressive,ultra_aggressive phase4_loop22,aggressive,
2025-12-30 19:00:04,event,,,,,,,,,,ultra_aggressive,ultra_aggressive phase4_loop42,aggressive,
2025-12-30 19:05:04,event,,,,,,,,,,ultra_aggressive,ultra_aggressive phase4_loop62,aggressive,
2025-12-30 19:10:05,event,,,,,,,,,,ultra_aggressive,ultra_aggressive phase4_loop82,aggressive,
2025-12-30 19:15:05,event,,,,,,,,,,ultra_aggressive,ultra_aggressive phase4_loop102,aggressive,
2025-12-30 19:20:05,event,,,,,,,,,,ultra_aggressive,ultra_aggressive phase4_loop122,aggressive,
2025-12-30 19:25:05,event,,,,,,,,,,ultra_aggressive,ultra_aggressive phase4_loop142,aggressive,
2025-12-30 19:30:05,event,,,,,,,,,,ultra_aggressive,ultra_aggressive phase4_loop162,aggressive,
2025-12-30 19:35:05,event,,,,,,,,,,ultra_aggressive,ultra_aggressive phase4_loop180,aggressive,
2025-12-30 19:40:06,event,,,,,,,,,,ultra_aggressive,ultra_aggressive phase4_loop195,aggressive,
2025-12-30 19:45:06,event,,,,,,,,,,ultra_aggressive,ultra_aggressive phase4_loop207,aggressive,
2025-12-30 19:50:06,event,,,,,,,,,,ultra_aggressive,ultra_aggressive phase4_loop219,aggressive,
