timestamp,process_pid,process_name,process_status,process_threads,process_cpu_percent,process_memory_mb,process_memory_percent,child_process_count,child_cpu_total,child_memory_total_mb,system_cpu_percent,system_cpu_count_logical,system_cpu_count_physical,system_cpu_freq_current,system_cpu_freq_max,system_memory_total_gb,system_memory_available_gb,system_memory_used_gb,system_memory_percent,system_memory_cached_gb,disk_total_gb,disk_used_gb,disk_free_gb,disk_percent,disk_read_mb,disk_write_mb,network_sent_mb,network_recv_mb,network_connections,network_connections_established,load_avg_1min,load_avg_5min,load_avg_15min,workload_tasks_pending,workload_tasks_running,workload_tasks_completed,workload_queue_size,threadpool_size,threadpool_active,threadpool_idle,perf_loop_rate_hz,perf_avg_loop_time_ms,perf_max_loop_time_ms,perf_gc_collections,perf_gc_time_ms,files_open,files_max,files_percent,db_connections_active,db_connections_idle,db_pool_size,api_mt5_connected,api_mt5_latency_ms,api_rate_limit_remaining,errors_total,errors_last_hour,warnings_total,warnings_last_hour,exceptions_total,exceptions_last_hour,system_uptime_seconds,process_uptime_seconds,cpu_temp_celsius,gpu_temp_celsius
<<<<<<< Updated upstream
2025-12-30T23:18:51.418484+00:00,17044,python.exe,running,21,0.0,86.22265625,0.5536548292105408,1,0.0,11.98828125,55.8,12,6,2496.0,3301.0,15.208358764648438,1.25103759765625,13.957321166992188,91.8,0.0,952.1718711853027,193.56629943847656,758.6055717468262,20.3,0.0625,0.0,0.0,0.0,105,17,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,6,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155838.19055700302,2.1694462299346924,0.0,0.0
2025-12-30T23:18:58.594669+00:00,17044,python.exe,running,23,29.4,95.71875,0.6146313566336743,1,0.0,22.87890625,36.4,12,6,2496.0,3301.0,15.208358764648438,1.3057899475097656,13.902568817138672,91.4,0.0,952.1718711853027,193.56634140014648,758.6055297851562,20.3,5.9833984375,2.8984375,0.006991386413574219,0.020200729370117188,102,16,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155843.8609585762,7.839847803115845,0.0,0.0
2025-12-30T23:19:04.234011+00:00,17044,python.exe,running,23,7.2,95.73046875,0.6147066053306177,1,0.0,22.8828125,26.9,12,6,2496.0,3301.0,15.208358764648438,1.3078765869140625,13.900482177734375,91.4,0.0,952.1718711853027,193.55619049072266,758.6156806945801,20.3,7.03369140625,8.734375,0.022292137145996094,0.051711082458496094,97,17,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155849.4620232582,13.44091248512268,0.0,0.0
2025-12-30T23:19:09.838578+00:00,17044,python.exe,running,23,23.1,95.859375,0.6155343409969951,1,0.0,22.8828125,64.8,12,6,2496.0,3301.0,15.208358764648438,1.371490478515625,13.836868286132812,91.0,0.0,952.1718711853027,193.55790328979492,758.6139678955078,20.3,7.40478515625,10.828125,0.024618148803710938,0.06277084350585938,95,17,0.96,0.2,0.07,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155855.06754660606,19.046435832977295,0.0,0.0
2025-12-30T23:19:15.441587+00:00,17044,python.exe,running,23,7.8,95.859375,0.6155343409969951,1,0.0,22.8828125,30.1,12,6,2496.0,3301.0,15.208358764648438,1.3875656127929688,13.820793151855469,90.9,0.0,952.1718711853027,193.5579071044922,758.6139640808105,20.3,7.63916015625,10.9765625,0.03817176818847656,0.08358097076416016,96,18,0.88,0.2,0.07,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155860.66636013985,24.645249366760254,0.0,0.0
2025-12-30T23:19:21.040560+00:00,17044,python.exe,running,23,6.9,95.859375,0.6155343409969951,1,0.0,22.8828125,29.2,12,6,2496.0,3301.0,15.208358764648438,1.3691062927246094,13.839252471923828,91.0,0.0,952.1718711853027,193.55950164794922,758.6123695373535,20.3,9.8486328125,11.77734375,0.04004669189453125,0.09624290466308594,95,18,0.81,0.19,0.07,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155866.31456279755,30.29345202445984,0.0,0.0
2025-12-30T23:19:26.697613+00:00,17044,python.exe,running,24,30.6,95.90234375,0.6158102528857875,1,0.0,22.91796875,27.4,12,6,2496.0,3301.0,15.208358764648438,1.3917465209960938,13.816612243652344,90.8,0.0,952.1718711853027,193.55966186523438,758.6122093200684,20.3,10.0986328125,14.04296875,0.04191303253173828,0.10374736785888672,94,18,0.75,0.19,0.07,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155871.94168567657,35.92057490348816,0.0,0.0
2025-12-30T23:19:32.314673+00:00,17044,python.exe,running,24,7.8,95.90234375,0.6158102528857875,1,0.0,22.91796875,61.0,12,6,2496.0,3301.0,15.208358764648438,1.4456863403320312,13.762672424316406,90.5,0.0,952.1718711853027,193.5596694946289,758.6122016906738,20.3,11.7314453125,14.203125,0.04609489440917969,0.11604118347167969,97,17,0.69,0.19,0.07,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155877.54698300362,41.525872230529785,0.0,0.0
2025-12-30T23:19:37.934014+00:00,17044,python.exe,running,24,30.0,95.96484375,0.6162115792694857,1,0.0,22.91796875,67.8,12,6,2496.0,3301.0,15.208358764648438,1.332427978515625,13.875930786132812,91.2,0.0,952.1718711853027,193.55895614624023,758.6129150390625,20.3,12.0048828125,18.9765625,0.4112510681152344,0.1487874984741211,96,18,0.63,0.18,0.06,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155883.26509666443,47.24398589134216,0.0,0.0
2025-12-30T23:19:43.703337+00:00,17044,python.exe,running,24,16.7,95.96484375,0.6162115792694857,1,0.0,22.91796875,97.7,12,6,2496.0,3301.0,15.208358764648438,1.3311996459960938,13.877159118652344,91.2,0.0,952.1718711853027,193.56012344360352,758.6117477416992,20.3,12.2158203125,21.51953125,0.43402767181396484,0.5830526351928711,98,19,0.61,0.19,0.07,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155889.26671361923,53.24560284614563,0.0,0.0
2025-12-30T23:19:49.641461+00:00,17044,python.exe,running,21,8.9,95.90234375,0.6158102528857875,1,0.0,22.91796875,61.3,12,6,2496.0,3301.0,15.208358764648438,1.2630424499511719,13.945316314697266,91.7,0.0,952.1718711853027,193.5609245300293,758.6109466552734,20.3,13.5244140625,22.828125,0.8276081085205078,0.6163825988769531,100,19,0.56,0.19,0.07,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155894.98119354248,58.96008276939392,0.0,0.0
2025-12-30T23:19:55.353356+00:00,17044,python.exe,running,21,47.4,96.08203125,0.6169640662389196,1,0.0,22.86328125,50.7,12,6,2496.0,3301.0,15.208358764648438,1.1977691650390625,14.010589599609375,92.1,0.0,952.1718711853027,193.56270217895508,758.6091690063477,20.3,15.974609375,25.0546875,0.8494119644165039,0.6343555450439453,100,19,0.52,0.19,0.07,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155900.66150689125,64.64039611816406,0.0,0.0
2025-12-30T23:20:01.033368+00:00,17044,python.exe,running,21,8.3,96.08203125,0.6169640662389196,1,0.0,22.8671875,53.4,12,6,2496.0,3301.0,15.208358764648438,1.150054931640625,14.058303833007812,92.4,0.0,952.1718711853027,193.56450653076172,758.607364654541,20.3,19.18115234375,25.6640625,1.2512235641479492,0.6857624053955078,105,19,0.47,0.18,0.07,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155906.08266353607,70.06155276298523,0.0,0.0
2025-12-30T23:20:06.458886+00:00,17044,python.exe,running,21,4.9,96.08203125,0.6169640662389196,1,0.0,22.8671875,13.9,12,6,2496.0,3301.0,15.208358764648438,1.1591644287109375,14.0491943359375,92.4,0.0,952.1718711853027,193.56390380859375,758.607967376709,20.3,19.50537109375,30.50390625,1.2657384872436523,0.7047491073608398,103,18,0.44,0.18,0.07,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155911.45554304123,75.4344322681427,0.0,0.0
2025-12-30T23:20:11.838715+00:00,17044,python.exe,running,21,32.8,95.7421875,0.6147818540275611,1,0.0,22.8671875,42.0,12,6,2496.0,3301.0,15.208358764648438,1.1902656555175781,14.01809310913086,92.2,0.0,952.1718711853027,193.56391143798828,758.6079597473145,20.3,19.60546875,32.4296875,1.267709732055664,0.712550163269043,101,18,0.48,0.19,0.07,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155916.84606337547,80.82495260238647,0.0,0.0
2025-12-30T23:20:17.217718+00:00,17044,python.exe,running,21,4.1,95.7421875,0.6147818540275611,1,0.0,22.8671875,37.5,12,6,2496.0,3301.0,15.208358764648438,1.2480354309082031,13.960323333740234,91.8,0.0,952.1718711853027,193.56391143798828,758.6079597473145,20.3,22.2890625,32.87109375,1.3947696685791016,0.7417373657226562,103,19,0.44,0.19,0.07,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155922.4301047325,86.40899395942688,0.0,0.0
2025-12-30T23:20:22.814781+00:00,17044,python.exe,running,21,25.4,96.37109375,0.6188202007635235,1,0.0,22.8671875,76.7,12,6,2496.0,3301.0,15.208358764648438,1.1268997192382812,14.081459045410156,92.6,0.0,952.1718711853027,193.56776809692383,758.6041030883789,20.3,24.87646484375,39.16015625,1.4223785400390625,0.7842607498168945,107,19,1.69,0.45,0.16,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155928.2719464302,92.25083565711975,0.0,0.0
2025-12-30T23:20:28.699911+00:00,17044,python.exe,running,21,42.4,94.58984375,0.607382398828127,1,0.0,22.8671875,48.6,12,6,2496.0,3301.0,15.208358764648438,1.3013496398925781,13.90700912475586,91.4,0.0,952.1718711853027,193.5678367614746,758.6040344238281,20.3,26.12255859375,39.77734375,1.8158197402954102,0.8307886123657227,107,21,1.43,0.44,0.16,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155934.33755803108,98.3164472579956,0.0,0.0
2025-12-30T23:20:34.709194+00:00,17044,python.exe,running,21,6.8,95.671875,0.6143303618459007,1,0.0,22.8671875,100.0,12,6,2496.0,3301.0,15.208358764648438,1.525421142578125,13.682937622070312,90.0,0.0,952.1718711853027,193.56790924072266,758.6039619445801,20.3,47.9228515625,41.203125,2.234292984008789,0.9067211151123047,109,22,1.47,0.46,0.17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155940.050437212,104.02932643890381,0.0,0.0
2025-12-30T23:20:40.423417+00:00,17044,python.exe,running,21,41.6,94.6796875,0.607959305504693,1,0.0,22.8671875,29.7,12,6,2496.0,3301.0,15.208358764648438,1.9149055480957031,13.293453216552734,87.4,0.0,952.1718711853027,193.57029724121094,758.6015739440918,20.3,50.68994140625,333.74609375,2.6498165130615234,1.387298583984375,115,23,1.44,0.47,0.17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155945.47075104713,109.44964027404785,0.0,0.0
2025-12-30T23:20:45.850077+00:00,17044,python.exe,running,21,5.7,95.48828125,0.6131514655937874,1,0.0,22.8671875,14.6,12,6,2496.0,3301.0,15.208358764648438,2.0358505249023438,13.172508239746094,86.6,0.0,952.1718711853027,193.57109832763672,758.600772857666,20.3,53.2216796875,353.38671875,3.051102638244629,1.4226112365722656,116,24,1.32,0.46,0.17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155950.82608151436,114.80497074127197,0.0,0.0
2025-12-30T23:20:51.197461+00:00,17044,python.exe,running,21,4.3,95.4921875,0.6131765484927686,1,0.0,22.8671875,45.3,12,6,2496.0,3301.0,15.208358764648438,2.0239601135253906,13.184398651123047,86.7,0.0,952.1718711853027,193.56680297851562,758.6050682067871,20.3,67.2763671875,364.22265625,3.4612579345703125,1.4666471481323242,110,24,1.22,0.46,0.17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155956.27150535583,120.25039458274841,0.0,0.0
2025-12-30T23:20:56.643022+00:00,17044,python.exe,running,21,30.3,94.72265625,0.6082352173934854,1,0.0,22.8671875,14.6,12,6,2496.0,3301.0,15.208358764648438,2.0464019775390625,13.161956787109375,86.5,0.0,952.1718711853027,193.56682205200195,758.6050491333008,20.3,67.7919921875,366.859375,3.8712949752807617,1.503326416015625,115,24,1.12,0.45,0.17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155961.64053678513,125.61942601203918,0.0,0.0
2025-12-30T23:21:02.014111+00:00,17044,python.exe,running,20,4.4,95.5234375,0.6133772116846177,1,0.0,22.8671875,11.0,12,6,2496.0,3301.0,15.208358764648438,2.0652122497558594,13.143146514892578,86.4,0.0,952.1718711853027,193.56841659545898,758.6034545898438,20.3,70.0263671875,369.09765625,4.278876304626465,1.5398683547973633,117,25,1.03,0.44,0.17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155966.9992685318,130.97815775871277,0.0,0.0
2025-12-30T23:21:07.392816+00:00,17044,python.exe,running,20,14.7,96.69921875,0.6209271642779386,1,0.0,22.84765625,18.6,12,6,2496.0,3301.0,15.208358764648438,2.112232208251953,13.096126556396484,86.1,0.0,952.1718711853027,193.57012939453125,758.6017417907715,20.3,71.5224609375,371.43359375,4.304987907409668,1.5796117782592773,111,26,0.95,0.43,0.17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155972.46512675285,136.44401597976685,0.0,0.0
2025-12-30T23:21:12.840658+00:00,17044,python.exe,running,20,21.0,94.7109375,0.608159968696542,1,0.0,22.84765625,12.5,12,6,2496.0,3301.0,15.208358764648438,2.0920181274414062,13.116340637207031,86.2,0.0,952.1718711853027,193.57013702392578,758.601734161377,20.3,71.9013671875,372.05078125,4.322562217712402,1.6073856353759766,117,26,0.87,0.43,0.17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155977.84977793694,141.82866716384888,0.0,0.0
2025-12-30T23:21:18.222699+00:00,17044,python.exe,running,20,4.9,95.5625,0.613628040674429,1,0.0,22.84765625,30.6,12,6,2496.0,3301.0,15.208358764648438,2.0955848693847656,13.112773895263672,86.2,0.0,952.1718711853027,193.57014083862305,758.6017303466797,20.3,72.2763671875,372.3125,4.328120231628418,1.626774787902832,115,26,0.74,0.41,0.17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155983.21473884583,147.19362807273865,0.0,0.0
2025-12-30T23:21:23.604897+00:00,17044,python.exe,running,21,38.0,98.12109375,0.6300573395070709,1,0.0,22.84765625,42.4,12,6,2496.0,3301.0,15.208358764648438,2.089672088623047,13.11868667602539,86.3,0.0,952.1718711853027,193.56015396118164,758.6117172241211,20.3,73.9052734375,378.49609375,4.740715980529785,1.6547975540161133,110,25,0.68,0.41,0.17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,155988.62196016312,152.6008493900299,0.0,0.0
=======
2025-12-30T23:34:52.920943+00:00,22424,python.exe,running,21,0.0,86.04296875,0.5525010158574087,1,0.0,12.55078125,32.9,12,6,3301.0,3301.0,15.208358764648438,2.669139862060547,12.53921890258789,82.4,0.0,952.1718711853027,193.58691787719727,758.5849533081055,20.3,0.0,0.0,0.17811965942382812,0.016225814819335938,113,38,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,156798.13247799873,0.5882217884063721,0.0,0.0
2025-12-30T23:34:58.517594+00:00,22424,python.exe,running,23,10.6,95.546875,0.6135277090785044,1,0.0,22.4140625,17.8,12,6,3301.0,3301.0,15.208358764648438,2.627899169921875,12.580459594726562,82.7,0.0,952.1718711853027,193.58715057373047,758.5847206115723,20.3,2.06689453125,3.36376953125,0.44756317138671875,6.399559020996094,124,41,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,156803.3762948513,5.832038640975952,0.0,0.0
2025-12-30T23:35:03.747093+00:00,22424,python.exe,running,23,3.0,95.5625,0.613628040674429,1,0.0,22.4140625,8.4,12,6,3301.0,3301.0,15.208358764648438,2.7123947143554688,12.495964050292969,82.2,0.0,952.1718711853027,193.58880233764648,758.5830688476562,20.3,2.22314453125,5.96142578125,0.4624776840209961,6.432695388793945,125,40,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,156808.61366772652,11.069411516189575,0.0,0.0
2025-12-30T23:35:08.984908+00:00,22424,python.exe,running,23,6.0,95.69921875,0.6145059421387686,1,0.0,22.4140625,5.6,12,6,3301.0,3301.0,15.208358764648438,2.7261924743652344,12.482166290283203,82.1,0.0,952.1718711853027,193.58771896362305,758.5841522216797,20.3,2.72705078125,10.50830078125,0.4688549041748047,6.444422721862793,122,38,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,156813.836332798,16.292076587677002,0.0,0.0
2025-12-30T23:35:14.215416+00:00,22424,python.exe,running,23,2.7,95.69921875,0.6145059421387686,1,0.0,22.4140625,0.0,12,6,3301.0,3301.0,15.208358764648438,2.7453994750976562,12.462959289550781,81.9,0.0,952.1718711853027,193.5877227783203,758.5841484069824,20.3,3.50048828125,11.10986328125,0.4715557098388672,6.457756042480469,122,38,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,156819.06263375282,21.518377542495728,0.0,0.0
2025-12-30T23:35:19.443171+00:00,22424,python.exe,running,23,2.1,95.69921875,0.6145059421387686,1,0.0,22.4140625,4.1,12,6,3301.0,3301.0,15.208358764648438,2.7419967651367188,12.466361999511719,82.0,0.0,952.1718711853027,193.58766174316406,758.5842094421387,20.3,4.50830078125,11.37939453125,0.47495174407958984,6.473918914794922,122,38,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,156824.29294896126,26.748692750930786,0.0,0.0
2025-12-30T23:35:24.672647+00:00,22424,python.exe,running,24,7.5,95.73828125,0.61475677112858,1,0.0,22.44140625,8.2,12,6,3301.0,3301.0,15.208358764648438,2.7340354919433594,12.474323272705078,82.0,0.0,952.1718711853027,193.58945083618164,758.5824203491211,20.3,4.69970703125,13.98095703125,0.4852142333984375,6.501214981079102,118,39,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,156829.51723003387,31.972973823547363,0.0,0.0
2025-12-30T23:35:29.899686+00:00,22424,python.exe,running,24,2.4,95.73828125,0.61475677112858,1,0.0,22.44140625,7.1,12,6,3301.0,3301.0,15.208358764648438,2.8243980407714844,12.383960723876953,81.4,0.0,952.1718711853027,193.58951950073242,758.5823516845703,20.3,4.85595703125,14.33642578125,0.49358081817626953,6.665240287780762,109,39,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,156834.7501461506,37.20588994026184,0.0,0.0
2025-12-30T23:35:35.122535+00:00,22424,python.exe,running,24,1.8,95.73828125,0.61475677112858,1,0.0,22.44140625,34.1,12,6,3301.0,3301.0,15.208358764648438,2.3317489624023438,12.876609802246094,84.7,0.0,952.1718711853027,193.58717346191406,758.5846977233887,20.3,32.59716796875,17.55126953125,0.5223760604858398,7.244485855102539,115,39,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,156839.96497011185,42.420713901519775,0.0,0.0
2025-12-30T23:35:40.346722+00:00,22424,python.exe,running,24,7.8,95.765625,0.6149323514214479,1,0.0,22.44140625,27.8,12,6,3301.0,3301.0,15.208358764648438,2.7828292846679688,12.425529479980469,81.7,0.0,952.1718711853027,193.5893325805664,758.5825386047363,20.3,36.78076171875,25.07861328125,0.5307550430297852,7.271369934082031,122,41,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,156845.20043182373,47.65617561340332,0.0,0.0
2025-12-30T23:35:45.574981+00:00,22424,python.exe,running,24,2.4,95.765625,0.6149323514214479,1,0.0,22.44140625,50.0,12,6,3301.0,3301.0,15.208358764648438,3.2130966186523438,11.995262145996094,78.9,0.0,952.1718711853027,193.59039306640625,758.5814781188965,20.3,40.474609375,36.37939453125,0.5400552749633789,7.378392219543457,117,39,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,156850.46585941315,52.921603202819824,0.0,0.0
2025-12-30T23:35:50.838456+00:00,22424,python.exe,running,24,2.7,95.765625,0.6149323514214479,1,0.0,22.44140625,7.1,12,6,3301.0,3301.0,15.208358764648438,3.1954612731933594,12.012897491455078,79.0,0.0,952.1718711853027,193.5894432067871,758.5824279785156,20.3,41.525390625,37.09814453125,0.5682382583618164,7.640310287475586,120,40,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,156855.6881840229,58.143927812576294,0.0,0.0
2025-12-30T23:35:56.062998+00:00,22424,python.exe,running,21,9.3,96.3203125,0.6184941230767688,1,0.0,22.38671875,4.8,12,6,3301.0,3301.0,15.208358764648438,3.198497772216797,12.00986099243164,79.0,0.0,952.1718711853027,193.57942962646484,758.5924415588379,20.3,41.712890625,42.52001953125,0.5879058837890625,7.742636680603027,125,40,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,156860.91113877296,63.36688256263733,0.0,0.0
2025-12-30T23:36:01.286680+00:00,22424,python.exe,running,21,2.4,96.3203125,0.6184941230767688,1,0.0,22.38671875,6.8,12,6,3301.0,3301.0,15.208358764648438,3.0286407470703125,12.179718017578125,80.1,0.0,952.1718711853027,193.5816764831543,758.5901947021484,20.3,50.49609375,43.93408203125,1.1207342147827148,7.843782424926758,120,35,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,5,0,0.0,0,0,0,False,0.0,0,0,0,0,0,0,0,156866.1336171627,68.58936095237732,0.0,0.0
>>>>>>> Stashed changes
